short-event-name;event-participants;long-event-name;day;start;end;loc;id;web;category;start-ovr;end-ovr
Eröffnung der Themenwoche;Prof. Dr. Niels Pinkwart (VPL) | Prof. Dr. Christoph Wulf (Unesco) | Sara Schurmann (Netzwerk Klimajournalismus) | Wiebke Hampel (Klimaschutzmanagement) | Nachhaltigkeitsbüro;VORMACHEN. NACHHALTEN. Wie nachhaltig ist die Lehre an der HU? ;tuesday;15:30;17:30;Lichthof der Humboldt-Universität;event-eröffnung;https://www.digitale-lehre.hu-berlin.de/de/veranstaltungen/themenwoche-zur-hybriden-lehre/programm/thl-auftakt;event-1;-;-
"Festakt: Preis für gute Lehre ""Nachhaltiges Lehren und Lernen""";Prof. Dr. Niels Pinkwart | Shortlister*innen des diesjährigen Preises | Gewinner*innen des Preises | Improtheater;Shortlist zum diesjährigen Preis | Preisverleihung an die Gewinner*in | Wrap-Up Improtheater;tuesday;17:30;20:00;Lichthof der Humboldt-Universität;event-Preisverleihung;https://www.digitale-lehre.hu-berlin.de/de/veranstaltungen/themenwoche-zur-hybriden-lehre/programm/thl-lw1 ;event-1;-;19:45
Wake-Up with us: Stadtradeln;Wolfgang Deicke ;Gemeinsames Fahrradfahren zur Aktivierung und Vernetzung;wednesday;08:00;09:00;Tempelhofer Feld;event-Stadtradeln;https://www.digitale-lehre.hu-berlin.de/de/veranstaltungen/themenwoche-zur-hybriden-lehre/programm/thl-lw1 ;event-4;-;-
TWIN TRANSFORMATION;Dr. Anna Gehlke (HfD) | Prof. Dr. Niels Pinkwart (VPL) | Uwe Pirr (CMS) | Timo Schmidt (TA) | Prof. Dr. Shintaro Miyazaki (#gnuHU);Wie passen Digitalisiserung und Nachhaltigkeit zusammen? | Impuls und Diskussion;wednesday;09:30;11:00;Online;event-TwinTransformation;https://www.digitale-lehre.hu-berlin.de/de/veranstaltungen/themenwoche-zur-hybriden-lehre/programm/thl-pb1 ;event-1;-;-
Walk with us: Stadtarchitektur und Nachhaltigkeit;Jurik Stiller;"BNE; Umgebungsspaziergang";wednesday;10:00;12:00;Geschwister-Scholl-Str. ;event-BNE;https://www.digitale-lehre.hu-berlin.de/de/veranstaltungen/themenwoche-zur-hybriden-lehre/programm/thl-pb2;event-4;-;-
Nachhaltigkeitsprojekte im StuROP;Dr. Nina Lorkowski & Dr. Julia Rueß (BUA);Inklusion | Partizipation | Forschendes Lernen;wednesday;11:00;12:00;online;event-Sturop;https://www.digitale-lehre.hu-berlin.de/de/veranstaltungen/themenwoche-zur-hybriden-lehre/programm/thl-pb3 ;event-2;-;-
Workshop: Nachhaltigkeit in den Fachdisziplinen;Wiebke Hampel & Shalin Mathur (Klimaschutzmanagement);Hands-On: Nachhaltigkeit als Querschnittsthema in den Fachdisziplinen;wednesday;11:00;13:30;2249a Hauptgebäude;event-Wiebke;https://www.digitale-lehre.hu-berlin.de/de/veranstaltungen/themenwoche-zur-hybriden-lehre/programm/thl-pb4 ;event-3;-;-
Humaner Dünger;Dr. Jan-Ole Boness (Thaer-Institut);Human Feces as Fertilizer;wednesday;12:00;13:30;Online;event-humanerDünger;https://www.digitale-lehre.hu-berlin.de/de/veranstaltungen/themenwoche-zur-hybriden-lehre/programm/thl-lw2 ;event-2;-;-
Workshop: OER & AI-Skills;Noah Baumenn & Dr. Anna Faust (AISkills);OER als nachhaltige Bildungsressource;wednesday;12:00;13:00;Präsenz;event-Aiskills;https://www.digitale-lehre.hu-berlin.de/de/veranstaltungen/themenwoche-zur-hybriden-lehre/programm/thl-pb6;event-3;-;-
Nachhaltige KI-Kompetenz;Dr. Daniela Hartmann (ZE Sprachenzentrum);Roundtable zur Vision: Nachhaltige KI-Kompetenz bei Studierenden und Lehrenden;wednesday;13:00;14:00;Sprachenzentrum;event-SPZ;https://www.digitale-lehre.hu-berlin.de/de/veranstaltungen/themenwoche-zur-hybriden-lehre/programm/journalclub ;event-1;-;-
