wert;name;text_overview;text_syncInt-0;text_syncInt-1;text_syncInt-2;text_asyncTN-0;text_asyncTN-1;text_asyncTN-2;text_asyncTN-3;text_asyncTN-4;text_asyncInt-0;text_asyncInt-1;text_asyncInt-2
de-default;default;Diesen Text sollte niemand eigentlich sehen.;Laut Ihrer Angaben ist der Unterricht in diesem Kurs eher frontal, weshalb Studierende sich nicht unbedingt an Diskussion während der Sitzung beteiligen müssen. Es ist trotzdem eine gute Idee, den Studierenden strukturierte Gelegenheiten zur Interaktion mit Ihnen zu bieten, so dass alle Studierenden (und nicht nur ein paar motivierte in der ersten Reihe!) die Chance haben, Fragen zu stellen und ihr eigenes Lernen zu überprüfen. Hier finden Sie einige Ideen, wie Sie das als Lehrperson umsetzen könnten.;Laut Ihrer Angaben sollen Studierende sich im Kurs aktiv beteiligen, auch wenn es keine intensive Gruppenarbeit gibt. Die folgenden Tipps könnten Ihnen als Lehrperson helfen, diese Interaktion in Ihrem Setting zu fördern.;Laut Ihrer Angaben sollen Studierende in diesem Kurs nicht nur aktiv an der Diskussion teilnehmen, sondern auch gelegentlich miteinander in Gruppen arbeiten. Die folgenden Tipps könnten Ihnen als Lehrperson helfen, diese Interaktion in Ihrem Setting zu strukturieren und zu fördern.;Text folgt. ;Laut Ihren Angaben möchten Sie Ihren Studierenden ergänzende Materialien für die Nacharbeit der Sitzungen zur Verfügung stellen. ;Text folgt. ;Text folgt. ;Text folgt. ;Mehr Text folgt. Hier einige Tipps:;Sie wünschen sich zusätzlich, dass Studierende außerhalb des Unterrichts miteinander interagieren können, um ein Community aufzubauen. Hier einige Ideen, wie Sie Optionen für eine interaktive asynchrone Teilnahme in Ihren Kurs einbauen können:;Mehr Text folgt. Hier einige Tipps:
so-async;Digital asynchroner Kurs;;noShow;noShow;noShow;-;-;-;-;-;-;-;-
vl-rem;Standortübergreifende Kollaborative Vorlesung (Partnerkurse);In diesem Szenario verfolgt eine Gruppe den Kurs in Präsenz auf dem Campus während eine andere Gruppe den Kurs synchron von einem anderen Campus aus (über das Internet) verfolgt. Jede Gruppe wird von einer Lehrperson begleitet und die Lehrenden übernehmen abwechselnd verschiedene Teile des Unterrichts. ;-;Laut Ihrer Angaben sollen Studierende sich im Kurs aktiv beteiligen, auch wenn es keine intensive Gruppenarbeit gibt. Das kann in einem hybriden Setting mit zwei Lehrräumen und zwei Studierendengruppen herausfordernd sein. Die folgenden Tipps könnten Ihnen als Lehrperson helfen, diese Interaktion in Ihrem Setting zu fördern.;-;-;-;-;-;-;-;-;-
se-rem;Standortübergreifendes Kollaboratives Seminar (Partnerkurse);In diesem Szenario verfolgt eine Gruppe den Kurs in Präsenz auf dem Campus während eine andere Gruppe den Kurs synchron von einem anderen Campus aus (über das Internet) verfolgt. Jede Gruppe wird von einer Lehrperson begleitet und die Lehrenden übernehmen abwechselnd verschiedene Teile des Unterrichts. ;-;-;-;-;-;-;-;-;-;-;-
vl-hyb;Synchron-Hybride Vorlesung mit einzelnen Online-Teilnehmenden;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
se-hyb;Synchron-Hybrides Seminar mit einzelnen Online-Teilnehmenden;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
vl-onl;Online synchrone Vorlesung ;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
se-onl;Online synchrones Seminar ;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
vl-praes;Präsenzvorlesung ;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
se-praes;Präsenzseminar ;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
vl-ringpraes;Präsenz-Ringvorlesung ;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
vl-ringonl;Online-Ringvorlesung ;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
vl-ringhyb1;Präsenz-Ringvorlesung mit Online-Zuschaltung von Gästen ;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
vl-ringhyb2;Hybride Ringvorlesung mit Online-Zuschaltung von Gästen und einzelnen Studierenden ;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
pr-praes;Präsenzlabor;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
pr-onl;Digital Asynchrones Labor;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
pr-hyb;Synchron-hybrides Labor;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
se-grwechs;Seminar mit Gruppenwechsel zwischen Online und Präsenz;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
se-onlpraeswechs;Online Seminar mit einzelnen Präsenzterminen ;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
se-onlhybwechs;Online Seminar mit einzelnen hybriden Terminen ;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
se-praesonlwechs;Präsenzseminar mit einzelnen Online-Terminen;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
se-praeshybwechs;Präsenzseminar mit einzelnen hybriden Terminen;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
vl-onlpraeswechs;Online-Vorlesung mit einzelnen Präsenzterminen ;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
vl-onlhybwechs;Online-Vorlesung mit einzelnen hybriden Terminen ;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
vl-praesonlwechs;Präsenzvorlesung mit einzelnen Online-Terminen ;Dieser Text muss geschrieben werden.;-;-;-;-;-;-;-;-;-;-;-
